dataset,method,loss,stability,alpha,beta,loss_abs,stability_abs,loss_se,stability_se,loss_abs_se,stability_abs_se
Boston,"(0.4, 1.4)",0.9853412041632735,0.32671925730950024,0.4,1.4,20.478355002906625,3.5898980648451198,0.09721448870946661,0.07430741873292211,2.0204095827993362,0.8164687349918154
Boston,"(0.4, 1.6)",0.9877153830768839,0.3226927139066494,0.4,1.6,20.527697584367647,3.54565555373958,0.09685223414472792,0.08017537620887662,2.012880842960996,0.8809441790197974
Boston,"(0.4, 1.8)",0.9886332277878727,0.32308505701120604,0.4,1.8,20.546773159153062,3.5499665079312672,0.10017713556021682,0.0794432615761564,2.0819822986276826,0.8728999121317963
Boston,"(0.4, 2.0)",0.9901338797110558,0.31523418889561583,0.4,2.0,20.577961221408955,3.4637034070427477,0.09994836170592923,0.07708937096277761,2.077227689580898,0.8470360330711852
Boston,"(0.6, 0.0)",0.9835856753797643,0.4051423830483022,0.6,0.0,20.441869832597472,4.451589015195613,0.1004071019119197,0.0937632529072538,2.0867616913588476,1.0302438948264174
Boston,"(0.6, 0.2)",0.981713481151351,0.38560884986495125,0.6,0.2,20.402960003310067,4.236960120798758,0.09650394264196117,0.0925082621617238,2.0056422975637087,1.0164544142617353
Boston,"(0.6, 0.4)",0.9858394741190355,0.36141450258073593,0.6,0.4,20.488710551825378,3.9711195296715647,0.09472420964502808,0.0896946307266207,1.9686540908718637,0.9855390341055676
Boston,"(0.6, 0.6)",0.9952725635838107,0.348451403787028,0.6,0.6,20.684758534004185,3.82868469538249,0.09806779371649758,0.09057108665632546,2.03814382834383,0.9951692820189575
Boston,"(0.6, 0.8)",0.9873045056048355,0.31173998587184226,0.6,0.8,20.519158314214575,3.4253101002737565,0.09777515710806599,0.07232330549769793,2.0320619591101186,0.7946678643537632
Boston,"(0.6, 1.0)",0.989025722448996,0.30022868726658564,0.6,1.0,20.55493037918331,3.2988272326057557,0.09839501473644927,0.07037479333915704,2.044944465709517,0.7732581681978772
Boston,"(0.6, 1.2)",0.9913203938929575,0.29257214420597355,0.6,1.2,20.602620556196033,3.2146993200271066,0.09843890821083798,0.0706855865110984,2.045856704177821,0.7766730749765811
Boston,"(0.6, 1.4)",0.9959135831780227,0.2839583891333408,0.6,1.4,20.698080849927468,3.12005383472288,0.0984827699189603,0.0703446733444959,2.046768282447528,0.7729272182825353
Boston,"(0.6, 1.6)",0.995093472594028,0.27553542248596113,0.6,1.6,20.68103648437194,3.027504678249256,0.09875623927926513,0.06980667895558039,2.052451798593081,0.7670158892976148
Boston,"(0.6, 1.8)",0.9936075832278544,0.2765439932191186,0.6,1.8,20.650155232469572,3.0385865659623867,0.09895062345453412,0.07019550663396178,2.0564916866351988,0.7712882169885943
Boston,"(0.6, 2.0)",1.0005761768420018,0.264591205348905,0.6,2.0,20.79498357548267,2.9072527401018067,0.09939007979756716,0.06961389794292362,2.0656249117179275,0.7648976664846269
Boston,"(0.8, 0.0)",0.9883588775336822,0.32620925077832064,0.8,0.0,20.541071335382057,3.5842942584627933,0.09145715274647698,0.08246426861092952,1.9007548183147622,0.9060938762627259
Boston,"(0.8, 0.2)",0.9927333876068447,0.3196174073801935,0.8,0.2,20.631986817109105,3.5118649622726337,0.09106998623009838,0.08261632716890868,1.8927083331640955,0.9077646523520443
Boston,"(0.8, 0.4)",0.9950935081425546,0.3114645512028146,0.8,0.4,20.681037223177285,3.4222837026457857,0.092683723709123,0.08264261573642469,1.9262466535320384,0.9080535036381007
Boston,"(0.8, 0.6)",0.9986831032396319,0.2888490643153586,0.8,0.6,20.75563980998077,3.173791179488818,0.09583351578138205,0.07994787632241503,1.9917088101621732,0.8784444751183916
Boston,"(0.8, 0.8)",1.0042985515235938,0.27523672163219476,0.8,0.8,20.872345721571147,3.0242226384156266,0.09823284523481038,0.07864886000926787,2.041574095515746,0.8641712541666443
Boston,"(0.8, 1.0)",1.0016057781014756,0.25257934315092967,0.8,1.0,20.81638178760844,2.7752698223674868,0.09746167810024749,0.06591814287735005,2.025546922104721,0.7242897633346881
Boston,"(0.8, 1.2)",1.003636404068472,0.24651567954852588,0.8,1.2,20.85858430512681,2.7086440152099964,0.09729251952588276,0.06552509383282475,2.0220312979503774,0.7199710524758609
Boston,"(0.8, 1.4)",1.0081350592272404,0.23892117638920785,0.8,1.4,20.95207989527129,2.625197779381695,0.09835487643878718,0.06463923813640168,2.044110271112494,0.710237522605264
Boston,"(0.8, 1.6)",1.0109352360160588,0.2325222069819666,0.8,1.6,21.010275994358626,2.554887727622801,0.09788585052138508,0.06427005511963825,2.0343625013028674,0.7061810448562429
Boston,"(0.8, 1.8)",1.0109796917841,0.2246073057993538,0.8,1.8,21.011199918980907,2.4679210496470803,0.0981468400295613,0.06414045331424127,2.039786648570721,0.7047570171627839
Boston,"(0.8, 2.0)",1.0136876421011507,0.23035101985476958,0.8,2.0,21.067479274485873,2.5310313423869664,0.09843797371942066,0.06517677292528853,2.0458372826343894,0.716143801636083
Boston,"(1.0, 0.0)",0.9995451184506824,0.2861328638702185,1.0,0.0,20.77355507977281,3.1439463432767214,0.09130108450194696,0.08520050756828289,1.8975112506017078,0.9361588899348511
Boston,"(1.0, 0.2)",1.0021776250517525,0.2836777693583424,1.0,0.2,20.82826648785808,3.116970464628568,0.09193217860997936,0.08507731909190684,1.9106272850575132,0.934805330072493
Boston,"(1.0, 0.4)",0.9931591357895454,0.26763887120939706,1.0,0.4,20.64083514537382,2.940739623810381,0.09099435968165034,0.08137385661090873,1.891136585935603,0.8941127400389425
Boston,"(1.0, 0.6)",0.9954496555248031,0.26803100454500606,1.0,0.6,20.688439037387656,2.9450482731206677,0.09119076842927144,0.08256253213195464,1.8952185506829078,0.9071735678207867
Boston,"(1.0, 0.8)",1.0132048978851094,0.2575682215494384,1.0,0.8,21.05744639715371,2.8300861960824544,0.09863557045494892,0.07823765197477978,2.049943937344927,0.8596530175025008
Boston,"(1.0, 1.0)",1.0146329920016015,0.24527312699186168,1.0,1.0,21.087126489868318,2.6949912019189464,0.09917085642761256,0.07806565937606201,2.0610687904719103,0.8577632118559371
Boston,"(1.0, 1.2)",1.0164836930383268,0.2420713160719329,1.0,1.2,21.12558962596186,2.6598106162378157,0.09874793646218587,0.07770700820225254,2.0522792410719353,0.8538224549950906
Boston,"(1.0, 1.4)",1.0141383609574806,0.21901996359133166,1.0,1.4,21.07684656848254,2.4065289261910534,0.0979352973358559,0.06511752316914157,2.0353901548874505,0.7154927822052539
Boston,"(1.0, 1.6)",1.015585479685778,0.21515415796951756,1.0,1.6,21.10692204987337,2.364052556003693,0.09775430219965921,0.06401998314730423,2.0316285313633613,0.7034333253096613
Boston,"(1.0, 1.8)",1.017635916467422,0.21158575668557023,1.0,1.8,21.149536295728623,2.324843979902841,0.09760016749045054,0.06385790563710862,2.028425148332073,0.7016524638293875
Boston,"(1.0, 2.0)",1.0199554638986248,0.20674650414693177,1.0,2.0,21.197743470605257,2.2716716524838354,0.09762767121799476,0.06329831079443428,2.0289967585460524,0.6955037952159825
Boston,"(1.2, 0.0)",0.9990600418630083,0.24130684464493668,1.2,0.0,20.763473728740276,2.6514108221179256,0.09309075601395922,0.0670507098142977,1.934706009540768,0.7367340859887535
Boston,"(1.2, 0.2)",1.0053593244052423,0.2375220070921223,1.2,0.2,20.894391773797594,2.609824105992006,0.09150774362997259,0.07853743112075913,1.9018062490960557,0.8629469053035885
Boston,"(1.2, 0.4)",1.0028039659645347,0.23876479055523886,1.2,0.4,20.84128373661476,2.6234794564173325,0.09262650726315348,0.07858629856192449,1.925057523626968,0.8634838468169785
Boston,"(1.2, 0.6)",1.0084480495288803,0.23106548616457886,1.2,0.6,20.958584775491833,2.5388816945336465,0.09214843330047644,0.07707503579924659,1.9151217082119814,0.8468785223806828
Boston,"(1.2, 0.8)",1.0086394065207405,0.232719952709407,1.2,0.8,20.96256174955426,2.5570605013065917,0.09219984942173017,0.07835477564401765,1.9161902899169356,0.8609399389928564
Boston,"(1.2, 1.0)",1.01808784889213,0.2224239684238797,1.2,1.0,21.158928811327677,2.4439311609467222,0.09381697120635113,0.07702565470001271,1.949798946338163,0.8463359369388591
Boston,"(1.2, 1.2)",1.0257777882955688,0.21633095692592252,1.2,1.2,21.31874889029026,2.3769828874787917,0.09790936467741577,0.07671783840443362,2.0348511962166245,0.8429537392290364
Boston,"(1.2, 1.4)",1.0259751573070854,0.21200844052166212,1.2,1.4,21.32285081221064,2.3294883094037195,0.0975420263648387,0.07643963152931316,2.0272168008017797,0.8398968813907624
Boston,"(1.2, 1.6)",1.0189063776542147,0.19096168948195744,1.2,1.6,21.17594030186439,2.098232608558577,0.09694206929667758,0.06396691843406341,2.0147478877223355,0.7028502653671788
Boston,"(1.2, 1.8)",1.0181251789887624,0.18882742094900043,1.2,1.8,21.159704643057744,2.074781874312251,0.09676268678072084,0.06298144365130189,2.0110197792990245,0.6920221493732753
Boston,"(1.2, 2.0)",1.0178973521867052,0.18645800470323684,1.2,2.0,21.15496971660588,2.0487474040287266,0.09711505346510617,0.06101419074190062,2.018343019232107,0.6704065351891674
Boston,"(1.4, 0.0)",0.9989330672733256,0.20423977942108912,1.4,0.0,20.76083481471447,2.2441284757623077,0.09293031954085731,0.060699240715004425,1.9313716568944834,0.666945954073171
Boston,"(1.4, 0.2)",1.011233740235537,0.21201119787613576,1.4,0.2,21.016479810204864,2.3295186064286653,0.09065734301627586,0.07739628639222677,1.8841323655840396,0.8504083323207727
Boston,"(1.4, 0.4)",1.011808162605985,0.20699689541790223,1.4,0.4,21.028418035434807,2.274422880392815,0.09052296646941753,0.07683624612879172,1.881339616616471,0.8442547695510205
Boston,"(1.4, 0.6)",1.0113625864680664,0.2115846337350746,1.4,0.6,21.019157622600588,2.324831641242903,0.09130938104100204,0.07711936190714279,1.8976836776466217,0.847365565018662
Boston,"(1.4, 0.8)",1.0134731556100136,0.2061094554132298,1.4,0.8,21.063021599834418,2.2646719425947968,0.09143705056633147,0.07680181957547023,1.9003370345261492,0.8438765003967449
Boston,"(1.4, 1.0)",1.0188173642733336,0.2059475671743926,1.4,1.0,21.174090335978473,2.2628931607742557,0.09439688365419804,0.07666149570954771,1.9618512718954788,0.8423346617586578
Boston,"(1.4, 1.2)",1.0196733100626068,0.205400124078847,1.4,1.2,21.191879464923776,2.2568780120943286,0.09400582468888483,0.0764427642592987,1.9537238899440124,0.8399313029348284
Boston,"(1.4, 1.4)",1.019672898745637,0.20147091557559396,1.4,1.4,21.191870916519537,2.2137049891193192,0.09431687943796904,0.07678319514926163,1.96018854355859,0.8436718605106368
Boston,"(1.4, 1.6)",1.0292339820247707,0.19394889166212878,1.4,1.6,21.390578995279643,2.131055134583542,0.09834786442812564,0.07441238650863835,2.043964540432599,0.8176220909893097
Boston,"(1.4, 1.8)",1.0213478670177158,0.17638143999257785,1.4,1.8,21.22668179700369,1.9380289834098465,0.09781616675854306,0.06145896472384438,2.0329142630404378,0.6752935849156569
Boston,"(1.4, 2.0)",1.0275115185936066,0.16883333035332543,1.4,2.0,21.354781022482133,1.8550925063551065,0.09818121795742416,0.0604013799717859,2.0405011253510135,0.6636731451347601
Boston,"(1.6, 0.0)",1.0022161824965383,0.18595691584931628,1.6,0.0,20.829067827575727,2.0432415825420525,0.09236670424182558,0.06020601415595675,1.9196580351258268,0.6615265212413374
Boston,"(1.6, 0.2)",1.0173455706189605,0.1901572558250767,1.6,0.2,21.143502035379726,2.0893937208483346,0.0911625926413259,0.07634622502444552,1.8946329730316356,0.8388705573417006
Boston,"(1.6, 0.4)",1.0192798889364247,0.1869469128049281,1.6,0.4,21.18370299016198,2.054119386882146,0.09114610197841541,0.07623165561401683,1.8942902474378136,0.8376117013190246
Boston,"(1.6, 0.6)",1.0218640813457776,0.18199501088487643,1.6,0.6,21.237410283971418,1.9997093001719635,0.09162217023601014,0.07608042830388731,1.90418437826625,0.8359500587441229
Boston,"(1.6, 0.8)",1.0214747210025432,0.18195506273686834,1.6,0.8,21.229318204497712,1.999270361309255,0.09200578425722954,0.07463834473759845,1.9121570318784515,0.8201048555975534
Boston,"(1.6, 1.0)",1.0231503807027087,0.180865071330207,1.6,1.0,21.26414345493793,1.9872938464454106,0.09206748793261027,0.07461612983649987,1.9134394199122529,0.8198607645968539
Boston,"(1.6, 1.2)",1.0317713090493035,0.17965402881723855,1.6,1.2,21.44331228537987,1.973987256532248,0.09392088711988757,0.07355625645497299,1.951958631692697,0.8082151780077539
Boston,"(1.6, 1.4)",1.0301702616999173,0.18271594090676044,1.6,1.4,21.410037704088985,2.0076306737443774,0.09458870249450917,0.07469521339770478,1.9658378445583695,0.8207297122238425
Boston,"(1.6, 1.6)",1.0358522956676894,0.1757331291439317,1.6,1.6,21.52812746653774,1.9309055286121752,0.09374003258431574,0.0732383574786542,1.9481999302726438,0.8047221946761288
Boston,"(1.6, 1.8)",1.034769085576488,0.17324483615076666,1.6,1.8,21.505615101585754,1.903564874515166,0.09461848170679653,0.07332361588045151,1.9664567461919873,0.8056589896913487
Boston,"(1.6, 2.0)",1.036161556244969,0.18176339458593943,1.6,2.0,21.53455483186376,1.9971643663037009,0.09953915602479976,0.07543221878698611,2.0687231642733512,0.8288277173507798
Boston,"(1.8, 0.0)",1.0103670190144078,0.16505838019253122,1.8,0.0,20.99846673536354,1.8136144300742083,0.09330347087760357,0.05819736044332581,1.9391268644422972,0.6394560068330392
Boston,"(1.8, 0.2)",1.0092330771594638,0.16012586836823967,1.8,0.2,20.97490001171483,1.7594173962089044,0.09344948919762966,0.05868971094476197,1.9421615644850718,0.6448658137935662
Boston,"(1.8, 0.4)",1.024205943274391,0.17252755905109973,1.8,0.4,21.28608122124605,1.895683638210773,0.09140041125458433,0.07596978453301442,1.8995755593844927,0.8347343365298443
Boston,"(1.8, 0.6)",1.0264064006946625,0.1698977817592208,1.8,0.6,21.331813347367135,1.8667883949709574,0.09148635095435363,0.07539559965688888,1.9013616449285489,0.8284253567879072
Boston,"(1.8, 0.8)",1.0270862858365208,0.1658694972595298,1.8,0.8,21.345943406312553,1.822526753189655,0.09155977429891976,0.07386596840616541,1.9028876029511843,0.8116182046410811
Boston,"(1.8, 1.0)",1.0272091791286373,0.17169178352279493,1.8,1.0,21.34849749869477,1.8865003749516251,0.09198367027385213,0.07411345771956813,1.9116974367653903,0.8143375466675371
Boston,"(1.8, 1.2)",1.0343795302066048,0.17936477531555528,1.8,1.2,21.49751896887147,1.9708090215102496,0.09451785929100173,0.07653389444964696,1.964365509630287,0.8409326154888366
Boston,"(1.8, 1.4)",1.0374946679926242,0.17720991424552943,1.8,1.4,21.562260905162713,1.947132022336712,0.09419257849446706,0.07661972514235096,1.9576051959451193,0.8418756986734026
Boston,"(1.8, 1.6)",1.036665073386274,0.17080338239054207,1.8,1.6,21.54501943308628,1.8767388765577317,0.09478339142182292,0.07502637102749822,1.9698840662649424,0.8243683778603403
Boston,"(1.8, 1.8)",1.039125604032428,0.16662674096053878,1.8,1.8,21.59615666337217,1.83084713111673,0.09456166408330781,0.07359085754958018,1.9652759050180804,0.8085953649719225
Boston,"(1.8, 2.0)",1.0401664137783864,0.16487283416753787,1.8,2.0,21.61778782157216,1.8115757032432631,0.09457915807030391,0.07355604241086217,1.96563948270529,0.8082128261520795
Boston,"(2.0, 0.0)",1.0143788839775285,0.15085675093990367,2.0,0.0,21.08184536054574,1.6575709761575632,0.09322335155624768,0.05809747888374134,1.937461743874533,0.6383585367285256
Boston,"(2.0, 0.2)",1.0158200199152063,0.14815501516455365,2.0,0.2,21.11179650154595,1.6278850736138266,0.09331079478504305,0.05824859678758193,1.9392790772757,0.6400189771783119
Boston,"(2.0, 0.4)",1.0274394797125663,0.15995119265868504,2.0,0.4,21.35328383777726,1.7574981093053117,0.09166561711936695,0.07600026271965851,1.9050873352291688,0.8350692221565887
Boston,"(2.0, 0.6)",1.0296098896701849,0.15692603645211559,2.0,0.6,21.398391487214997,1.7242585552574454,0.09143564674125895,0.0729595204559572,1.9003078588171909,0.8016584129559136
Boston,"(2.0, 0.8)",1.0308535239664032,0.15543889520038082,2.0,0.8,21.42423794984555,1.7079182711073235,0.09172550445851443,0.0730655559936359,1.906331974330893,0.8028235012174756
Boston,"(2.0, 1.0)",1.0333240580697725,0.15773888711729026,2.0,1.0,21.475583082071648,1.7331899266554722,0.09186269698590821,0.07293503103450975,1.909183247846956,0.8013893301739944
Boston,"(2.0, 1.2)",1.0352624622991868,0.15744787439509358,2.0,1.2,21.51586895439827,1.729992361819955,0.09178790617727864,0.07356936360456437,1.9076288698065373,0.8083591956311448
Boston,"(2.0, 1.4)",1.0416823181800048,0.16305320961746197,2.0,1.4,21.649292876222923,1.791582187388536,0.09406025925812182,0.07427515086529166,1.9548552040802274,0.8161141848605584
Boston,"(2.0, 1.6)",1.0429174180668468,0.1580608561654785,2.0,1.6,21.67496196814756,1.7367276307765858,0.09397419591434572,0.07351596038679403,1.9530665488416792,0.8077724162973859
Boston,"(2.0, 1.8)",1.0437166779309792,0.15743089713779185,2.0,1.8,21.69157299300689,1.7298058205562543,0.09410627050327879,0.07344364230463202,1.955811456197229,0.8069778058255557
Boston,"(2.0, 2.0)",1.0432115815893228,0.16112719864560093,2.0,2.0,21.681075571249423,1.7704197278577083,0.09445495890120849,0.0747071424411603,1.9630582502702145,0.8208607851528428
Carseats,"(0.0, 0.0)",1.0,1.0,0.0,0.0,6.418757139763247,2.538799415869893,0.05006483727084318,0.1130680397946124,0.32135403168330984,0.2870570733841158
Carseats,"(0.0, 0.2)",0.9879633801064388,0.9153071945196225,0.0,0.2,6.3414969998828346,2.3237813707879282,0.05047310998244121,0.10980724650744743,0.3239746350658501,0.2787785732913889
Carseats,"(0.0, 0.4)",0.9921289398316694,0.8234664379173244,0.0,0.4,6.368234716110268,2.090616111572965,0.04915955819580466,0.11041749980328917,0.315543265156928,0.28032788400240466
Carseats,"(0.0, 0.6)",0.9788448564614607,0.7514443827704204,0.0,0.6,6.282967411132531,1.9077665600362557,0.051843136133381096,0.09810791129479404,0.3327685002038579,0.24907630788743845
Carseats,"(0.0, 0.8)",0.9766688264851958,0.6524805517480279,0.0,0.8,6.269000003186042,1.656517243644359,0.05124060483564692,0.08481969848914014,0.3289009981345958,0.21534020097848947
Carseats,"(0.0, 1.0)",0.9769264035105817,0.6052979974339177,0.0,1.0,6.270653327556777,1.5367302023124463,0.05199980746623586,0.07968499882235969,0.3337741354402156,0.2023042284637999
Carseats,"(0.0, 1.2)",0.9796785166304606,0.5352231948118689,0.0,1.2,6.288318473294435,1.3588243343483908,0.052137064236304945,0.06967831452875799,0.3346551533130774,0.17689926422440944
Carseats,"(0.0, 1.4)",0.9796654823122517,0.5034134423015975,0.0,1.4,6.28823480917137,1.2780657532563477,0.05120178205557259,0.062155251550493514,0.3286518041378082,0.1577997163296392
Carseats,"(0.0, 1.6)",0.9830553818029164,0.4586520464079107,0.0,1.6,6.309993750730154,1.1644255475079348,0.051577250112812265,0.06071222645258502,0.33106184241096837,0.15413616505398356
Carseats,"(0.0, 1.8)",0.9852195653004634,0.4417547186308636,0.0,1.8,6.323885119006792,1.1215266216178055,0.05174264493360067,0.0609139895367941,0.33212347159778394,0.15464840105431762
Carseats,"(0.0, 2.0)",0.9882384353258159,0.4022739179273528,0.0,2.0,6.3432625125360405,1.0212927878536566,0.0540520385466315,0.05262755184514273,0.3469469083399491,0.1336107978831109
Carseats,"(0.2, 0.0)",0.9793214736084436,0.5804538222950054,0.2,0.0,6.286026700847661,1.4736558249820064,0.05029305009255716,0.0762197803729251,0.32281887436207185,0.19350673388851378
Carseats,"(0.2, 0.2)",0.9773485564462842,0.5311128931888122,0.2,0.2,6.273363024726889,1.3483891029887254,0.050061389460362885,0.07102750542856036,0.32133190102517284,0.18032458929272469
Carseats,"(0.2, 0.4)",0.9710174864594007,0.4766385524613032,0.2,0.4,6.232725424046239,1.210089678569828,0.04978960666128571,0.062485542512270335,0.3195873932431313,0.1586382588304653
Carseats,"(0.2, 0.6)",0.9786166485240859,0.43522275958285717,0.2,0.6,6.281502599805156,1.1049432878022407,0.052697885331391955,0.057614746097734905,0.33825492772129695,0.1462722837384216
Carseats,"(0.2, 0.8)",0.985105439073836,0.40415247145074507,0.2,0.8,6.323152570474792,1.0260620584415252,0.053994668993007956,0.05835168904406142,0.346578667108023,0.14814323406008478
Carseats,"(0.2, 1.0)",0.9869097361987174,0.3909325871581288,0.2,1.0,6.334733915527379,0.9924994239215634,0.052019079018412163,0.05556389313983462,0.33389783485334157,0.14106557944686932
Carseats,"(0.2, 1.2)",0.9860981482865883,0.3620925475991619,0.2,1.2,6.329524529821855,0.9192803483355937,0.05339636144064825,0.05340271505156314,0.3427382762345399,0.13557878177877483
Carseats,"(0.2, 1.4)",0.9934178355030497,0.332484320057434,0.2,1.4,6.376507824403351,0.8441109975477121,0.05383292014396309,0.04702299718573218,0.3455404405283678,0.1193819577875885
Carseats,"(0.2, 1.6)",0.9936858965366204,0.3251558230917699,0.2,1.6,6.378228443076475,0.8255054137320796,0.054956714410277586,0.05106425971785778,0.35275380299889897,0.12964191274352588
Carseats,"(0.2, 1.8)",0.9915220366034004,0.27477925983628915,0.2,1.8,6.364339151680672,0.6976094243655325,0.054366397890638934,0.04272247499581171,0.34896470462374823,0.10846379456388286
Carseats,"(0.2, 2.0)",0.9982409441771671,0.25498921344449316,0.2,2.0,6.407466187641196,0.6473664661460028,0.05387230484607343,0.033917514455536334,0.34579324136623596,0.0861097658874743
Carseats,"(0.4, 0.0)",0.9825837538373685,0.37529897950442176,0.4,0.0,6.3069664853589815,0.952808829942393,0.05207260798439818,0.057209194586148454,0.33424142428594844,0.14524266979770076
Carseats,"(0.4, 0.2)",0.9860261209996712,0.35956183439573464,0.4,0.2,6.3290622041596984,0.9128553751329984,0.05362052474864785,0.052240720846668885,0.34417712606823525,0.1326287115701451
Carseats,"(0.4, 0.4)",0.9857071810102382,0.33426376083008136,0.4,0.4,6.32701500582537,0.8486286407418843,0.05348060223044357,0.05489033658062573,0.34327899740549783,0.13935555444779443
Carseats,"(0.4, 0.6)",0.9898099422863955,0.30672947523326555,0.4,0.6,6.353349634059448,0.7787246125522934,0.05312835381907331,0.04960592609404834,0.3410180004000448,0.12593949619125502
